INCOME,AGE_IN_YEARS,HAS_CHILDREN,RENTER,OWNER,GOOD_CREDIT,COLLEGE_DEGREE,AVG_DIST_FROM_HOME,MILLENIAL,MID_LEVEL_AUTO,DISTANCE_FROM_HOME,TRAVELER,TIME_OF_DAY,BUY_LABEL
27500.0035,48.72903,1.0,0,1,1,1,5.3999999999999995,0,1,1,0,18,NOT_BUY
42500.009,67.228713,0.0,0,1,1,0,6.84,0,1,7,0,7,NOT_BUY
87500.0091,63.565568,1.0,0,1,1,1,9.719999999999999,0,1,4,0,9,NOT_BUY
70000.003,33.057073,0.0,0,1,1,0,14.16,1,1,5,0,11,NOT_BUY
125000.0019,56.141529999999996,0.0,0,1,1,0,11.6,0,1,5,0,9,NOT_BUY
70000.0041,40.14373,1.0,0,1,1,0,9.719999999999999,0,1,5,0,19,NOT_BUY
70000.0096,50.229997,1.0,0,1,1,0,6.299999999999999,0,1,6,0,11,NOT_BUY
62500.0086,60.063357,0.0,0,1,1,0,5.73,0,1,9,0,15,NOT_BUY
62500.0013,61.307255,0.0,0,1,1,0,4.98,0,1,4,0,6,NOT_BUY
70000.0013,71.806913,0.0,0,1,1,0,2.36,0,1,4,0,11,NOT_BUY
47500.0069,30.564053,0.0,0,1,1,0,15.72,1,1,3,0,14,NOT_BUY
57500.0084,38.647688,1.0,0,1,1,0,43.739999999999995,0,1,22,0,16,NOT_BUY
250000.0089,58.062287999999995,1.0,0,1,1,1,35.28,0,1,24,0,18,NOT_BUY
47500.0007,97.558537,0.0,0,1,1,1,2.49,0,1,2,0,13,NOT_BUY
42500.0028,62.642088,0.0,0,1,0,0,5.84,0,1,6,0,6,NOT_BUY
87500.0062,67.143777,0.0,0,1,1,0,9.06,0,1,9,0,10,NOT_BUY
27500.0015,66.05488799999999,0.0,0,1,1,1,0.42000000000000004,0,1,1,0,16,NOT_BUY
80372.18327539941,51.226513,0.0,0,1,1,0,19.46,0,1,18,0,10,NOT_BUY
62500.009,36.567522000000004,0.0,0,1,1,0,23.92,0,1,22,0,18,NOT_BUY
87500.0067,57.731546,0.0,0,1,1,1,22.41,0,1,10,0,9,NOT_BUY
17500.0031,38.642388000000004,1.0,0,0,1,0,25.2,0,1,9,0,15,NOT_BUY
47500.0072,80.73273,0.0,0,1,1,0,3.38,0,1,3,0,14,NOT_BUY
27500.0019,64.809566,0.0,0,1,1,0,0.73,0,1,7,0,17,NOT_BUY
62500.0018,44.308439,1.0,0,1,0,0,54.9,0,1,25,0,14,NOT_BUY
80372.17907539941,55.4466022177878,0.0,0,1,0,0,34.4,0,1,32,0,9,NOT_BUY
32500.0099,70.482179,0.0,0,0,0,0,0.15000000000000002,0,1,5,0,13,NOT_BUY
37500.0096,51.229313,1.0,0,0,1,1,20.34,0,1,8,0,8,NOT_BUY
62500.0048,45.973315,1.0,0,0,1,1,7.200000000000001,0,1,2,0,16,NOT_BUY
80372.1856753994,26.733362,1.0,0,0,0,0,61.74,1,1,3,0,13,NOT_BUY
70000.0091,55.453102217787794,0.0,0,0,1,0,2.7300000000000004,0,1,2,0,7,NOT_BUY
125000.0097,55.4537022177878,0.0,0,0,1,0,2.34,0,1,3,0,17,NOT_BUY
87500.0019,55.725377,1.0,0,1,1,0,32.04,0,1,11,0,10,NOT_BUY
47500.0012,55.445202217787795,0.0,0,0,1,0,12.35,0,1,5,0,7,NOT_BUY
62500.0047,32.973899,1.0,0,1,1,0,9.18,1,1,3,0,18,NOT_BUY
70000.0032,81.224281,1.0,0,1,1,1,3.0799999999999996,0,1,1,0,8,NOT_BUY
32500.0037,55.4477022177878,1.0,0,1,0,1,12.7,0,1,4,0,9,NOT_BUY
80372.18057539941,56.14373,0.0,0,0,1,0,8.75,0,1,9,0,14,NOT_BUY
125000.0074,72.229166,1.0,0,1,1,1,31.2,0,1,33,0,16,NOT_BUY
5000.0099,55.4539022177878,0.0,1,0,0,0,2.44,0,1,8,0,15,NOT_BUY
17500.0051,71.97498399999999,1.0,0,1,0,0,3.36,0,1,5,0,10,NOT_BUY
42500.0002,63.890686,1.0,0,1,1,0,5.58,0,1,8,0,11,NOT_BUY
125000.0068,93.898655,0.0,0,1,1,0,0.75,0,1,1,0,10,NOT_BUY
17500.003,55.4470022177878,1.0,0,1,1,0,24.1,0,1,19,0,17,NOT_BUY
57500.0008,51.472395,1.0,1,0,1,1,12.42,0,1,1,0,15,NOT_BUY
70000.0073,80.313939,1.0,0,1,1,0,23.22,0,1,16,0,11,NOT_BUY
32500.0032,43.222913,0.0,1,0,0,0,9.4,0,1,1,0,18,NOT_BUY
27500.001,39.806613,1.0,0,1,1,0,0.7999999999999989,0,1,3,0,11,NOT_BUY
80372.18237539941,64.975099,0.0,0,0,1,1,15.600000000000001,0,1,7,0,14,NOT_BUY
22500.0074,55.451402217787795,0.0,0,0,0,0,3.6399999999999997,0,1,9,0,11,NOT_BUY
42500.0041,60.72963,1.0,0,1,0,0,7.92,0,1,2,0,16,NOT_BUY
87500.0068,45.975314999999995,1.0,0,1,1,1,32.58,0,1,13,0,7,NOT_BUY
37500.0001,36.96929900000001,0.0,0,1,1,0,3.51,0,1,3,0,19,NOT_BUY
70000.0037,50.224097,1.0,0,1,1,1,40.32,0,1,21,0,15,NOT_BUY
125000.0017,63.971584,0.0,0,1,1,0,0.6600000000000001,0,1,3,0,7,NOT_BUY
22500.0053,54.89647,0.0,0,1,0,0,3.08,0,1,2,0,17,NOT_BUY
80372.1812753994,55.4488022177878,0.0,0,0,0,0,0.7699999999999996,0,1,5,0,14,NOT_BUY
250000.0046,54.057988,1.0,0,1,1,0,39.78,0,1,1,0,17,NOT_BUY
42500.0038,36.644456999999996,0.0,0,1,1,0,14.350000000000001,0,1,8,0,10,NOT_BUY
47500.0075,55.4515022177878,0.0,0,0,1,0,3.6,0,1,2,0,11,NOT_BUY
87500.0007,46.806997,0.0,0,1,1,0,31.07,0,1,13,0,7,NOT_BUY
80372.18427539941,55.4518022177878,0.0,0,1,1,0,10.0,0,1,3,0,8,NOT_BUY
125000.0067,55.4507022177878,0.0,0,1,1,0,2.9399999999999995,0,1,2,0,19,NOT_BUY
80372.1775753994,69.140046,0.0,0,0,1,1,11.4,0,1,1,0,12,NOT_BUY
37500.0007,45.139646,0.0,0,1,1,0,4.76,0,1,2,0,11,NOT_BUY
87500.0093,40.231066000000006,0.0,0,1,1,0,26.18,0,1,36,0,14,NOT_BUY
37500.0076,58.227996999999995,1.0,0,1,1,0,21.240000000000002,0,1,7,0,9,NOT_BUY
87500.0029,63.474495,0.0,0,0,1,0,2.6,0,1,4,0,6,NOT_BUY
42500.0038,56.392575,1.0,0,1,1,0,14.399999999999999,0,1,7,0,8,NOT_BUY
87500.0095,68.14913,0.0,0,1,1,0,23.38,0,1,41,0,15,NOT_BUY
80372.1797753994,85.728146,0.0,0,0,1,0,4.109999999999999,0,1,1,0,16,NOT_BUY
70000.001,27.639604000000002,1.0,0,1,1,0,5.4,1,1,4,0,13,NOT_BUY
87500.007,55.451002217787796,0.0,0,0,0,0,31.36,0,0,28,0,7,BUY
87500.0018,55.4458022177878,0.0,0,0,1,0,27.72,0,0,20,0,8,BUY
125000.0065,48.313139,1.0,0,1,1,1,54.72,0,0,41,0,8,BUY
125000.0025,40.476147999999995,1.0,0,1,1,0,32.04,0,0,33,0,10,BUY
87500.0082,32.14783,0.0,0,0,1,1,17.92,1,0,20,0,7,BUY
125000.0006,73.13954600000001,0.0,0,1,1,1,1.6400000000000001,0,0,1,0,10,BUY
87500.0014,43.305986,0.0,1,0,1,1,42.379999999999995,0,0,35,0,7,BUY
70000.0056,42.058988,1.0,0,1,1,0,31.32,0,0,8,0,9,BUY
80372.17657539941,45.139046,0.0,0,0,1,0,28.27,0,0,24,0,6,BUY
70000.0065,106.478779,0.0,0,1,1,0,9.33,0,0,3,0,6,BUY
125000.0099,45.063973000000004,1.0,0,1,1,1,54.17999999999999,0,0,18,0,9,BUY
250000.0025,43.055203999999996,1.0,0,1,0,0,46.8,0,0,14,0,13,BUY
87500.008,38.647288,0.0,0,1,0,1,42.56,0,0,36,0,10,BUY
80372.1861753994,46.481979,0.0,0,1,1,0,44.94,0,0,34,0,8,BUY
87500.0043,55.4483022177878,0.0,0,0,1,0,24.78,0,0,16,0,11,BUY
250000.0076,47.977484,1.0,0,1,1,1,17.46,0,0,22,0,14,BUY
70000.0061,49.312055,1.0,0,1,1,0,59.94,0,0,38,0,6,BUY
87500.0075,46.89867,0.0,0,1,1,1,59.04,0,0,13,0,6,BUY
87500.0085,40.567022,1.0,0,1,1,0,33.66,0,0,28,0,7,BUY
87500.0079,49.647873,1.0,0,1,1,1,20.16,0,0,39,0,9,BUY
87500.001,46.807297,1.0,0,1,0,0,26.1,0,0,33,0,7,BUY
87500.0055,38.97333,1.0,0,1,1,0,55.44,0,0,35,0,9,BUY
125000.0026,33.39069,0.0,0,1,1,0,41.989999999999995,1,0,41,0,10,BUY
80372.1859753994,40.73503,0.0,0,1,1,0,37.66,0,0,31,0,12,BUY
80372.1775753994,55.4451022177878,0.0,0,0,1,0,7.9,0,0,8,0,10,BUY
125000.0041,61.561937,1.0,0,1,1,1,24.3,0,0,27,0,16,BUY
62500.0051,50.477379,1.0,0,1,0,0,9.18,0,0,1,0,11,BUY
80372.18327539941,55.450802217787796,0.0,0,0,0,0,33.6,0,0,43,0,10,BUY
62500.0077,50.31297,0.0,0,1,1,0,17.28,0,0,34,0,8,BUY
250000.0009,71.387621,1.0,0,1,1,0,21.67,0,0,2,0,7,BUY
80372.18577539941,42.062688,0.0,0,1,1,0,17.36,0,0,42,0,7,BUY
125000.0097,47.979584,1.0,0,1,1,1,52.199999999999996,0,0,34,0,6,BUY
125000.0032,52.895739,1.0,0,1,1,1,53.82,0,0,42,0,10,BUY
80372.18387539941,42.31267,0.0,0,1,1,0,46.9,0,0,31,0,10,BUY
87500.0003,78.724462,0.0,0,1,1,0,5.49,0,0,538,1,7,BUY
125000.0074,55.451402217787795,0.0,0,1,1,1,18.990000000000002,0,0,13,0,12,BUY
87500.0099,43.481495,1.0,0,1,1,0,48.599999999999994,0,0,12,0,19,BUY
57500.0055,38.644788,1.0,0,1,1,0,49.32,0,0,33,0,7,BUY
80372.1788753994,39.641004,0.0,0,1,1,0,22.9,0,0,13,0,11,BUY
87500.0094,68.817066,0.0,0,1,1,1,18.34,0,0,38,0,11,BUY
125000.0062,39.562668,1.0,0,1,1,1,22.68,0,0,32,0,11,BUY
87500.0079,68.062657,0.0,0,1,1,0,4.970000000000001,0,0,2,0,10,BUY
80372.18507539941,36.063357,0.0,0,0,1,0,42.379999999999995,0,0,34,0,10,BUY
80372.1824753994,55.4500022177878,0.0,0,1,1,0,7.08,0,0,1,0,10,BUY
62500.0018,55.4458022177878,1.0,0,1,1,0,27.0,0,0,29,0,6,BUY
87500.0058,55.4498022177878,0.0,0,1,1,0,41.16,0,0,40,0,11,BUY
87500.0092,54.815497,1.0,0,0,1,0,10.08,0,0,9,0,10,BUY
250000.0076,58.145861,1.0,0,1,1,0,20.16,0,0,18,0,7,BUY
87500.007,61.813981999999996,0.0,0,1,1,0,20.759999999999998,0,0,39,0,7,BUY
87500.0085,47.898986,1.0,0,1,1,1,59.22,0,0,40,0,10,BUY
87500.0092,55.4532022177878,0.0,0,0,1,0,16.38,0,0,23,0,8,BUY
80372.17997539941,55.4475022177878,0.0,0,0,1,0,18.7,0,0,20,0,11,BUY
250000.0031,60.643757,1.0,0,1,1,1,37.8,0,0,19,0,8,BUY
87500.0053,55.449302217787796,1.0,0,0,1,0,43.019999999999996,0,0,40,0,8,BUY
125000.0096,44.73513,1.0,0,1,1,0,16.56,0,0,30,0,8,BUY
125000.0095,42.566653,1.0,0,1,1,1,16.02,0,0,25,0,8,BUY
87500.0095,57.901355,1.0,0,1,1,0,3.7799999999999994,0,0,6,0,11,BUY
87500.0093,43.062004,1.0,0,1,1,1,47.879999999999995,0,0,585,1,6,BUY
70000.0031,36.14273,0.0,0,1,1,0,24.8,0,0,26,0,11,BUY
87500.0016,50.558753,1.0,0,0,1,0,40.86,0,0,38,0,10,BUY
87500.0015,36.970699,1.0,0,1,1,1,43.379999999999995,0,0,26,0,11,BUY
125000.0091,69.977615,1.0,0,1,1,0,36.53,0,0,20,0,8,BUY
87500.0052,59.142777,0.0,0,1,1,1,25.29,0,0,37,0,9,BUY
80372.1778753994,55.445402217787795,0.0,0,1,1,0,33.5,0,0,39,0,9,BUY
87500.0083,54.732462,1.0,0,1,1,1,60.12,0,0,38,0,7,BUY
62500.0017,47.221413,1.0,0,0,1,1,6.119999999999999,0,0,6,0,13,BUY
80372.18267539941,34.478479,0.0,0,1,1,1,34.56,0,0,23,0,8,BUY
125000.0098,55.314386,1.0,0,1,1,1,28.439999999999998,0,0,35,0,8,BUY
80372.18517539941,38.814997,0.0,0,0,1,0,30.55,0,0,7,0,19,BUY
125000.0052,51.810813,1.0,0,1,1,0,53.82,0,0,20,0,7,BUY
80372.18417539941,33.39579,0.0,0,1,1,0,29.38,1,0,42,0,11,BUY
87500.0014,43.138977,1.0,0,1,1,1,7.380000000000001,0,0,8,0,10,BUY
57500.0086,35.899086000000004,1.0,0,1,1,0,45.900000000000006,0,0,21,0,8,BUY
70000.0014,80.559922,1.0,0,1,1,1,21.0,0,0,28,0,7,BUY
87500.0053,60.478947999999995,1.0,0,1,1,0,43.95,0,0,31,0,6,BUY
57500.0094,50.97723,1.0,0,1,1,0,61.92,0,0,22,0,11,BUY
125000.0016,63.139177000000004,0.0,0,1,1,0,19.38,0,0,20,0,15,BUY
87500.005,55.4490022177878,0.0,0,0,1,0,30.099999999999998,0,0,10,0,19,BUY
70000.0069,88.395675,1.0,0,1,1,0,11.07,0,0,7,0,9,BUY
187500.0045,57.644473,1.0,0,1,1,0,27.9,0,0,40,0,10,BUY
87500.0079,53.39599,1.0,0,0,1,0,48.78,0,0,43,0,9,BUY
87500.0029,47.140477,1.0,0,1,1,1,40.32,0,0,32,0,6,BUY
62500.0085,57.229580999999996,1.0,0,1,1,1,3.3599999999999994,0,0,2,0,10,BUY
87500.0005,55.4445022177878,1.0,0,1,1,1,58.5,0,0,19,0,8,BUY
125000.0074,38.31267,1.0,0,1,1,1,30.240000000000002,0,0,19,0,7,BUY
87500.0035,47.642104,1.0,0,1,1,1,32.4,0,0,18,0,6,BUY
250000.0094,59.648004,1.0,0,1,1,0,45.54,0,0,33,0,7,BUY
125000.0017,57.726546,0.0,0,1,1,0,14.96,0,0,1,0,9,BUY
80372.18297539941,55.4505022177878,0.0,0,0,1,0,33.6,0,0,30,0,11,BUY
80372.1828753994,42.226797,0.0,0,0,1,1,20.3,0,0,28,0,10,BUY
125000.0038,41.810781999999996,1.0,0,0,1,0,21.6,0,0,12,0,14,BUY
80372.18017539941,46.141961,0.0,0,1,1,1,34.8,0,0,19,0,6,BUY
57500.0092,55.061904,1.0,0,0,1,1,26.64,0,0,34,0,7,BUY
70000.004,37.895855,1.0,0,1,1,0,26.82,0,0,43,0,9,BUY
87500.0098,40.064557,1.0,0,1,1,0,52.019999999999996,0,0,15,0,8,BUY
250000.0054,51.728877000000004,1.0,0,1,1,1,24.3,0,0,13,0,14,BUY
125000.0004,74.220797,1.0,0,1,1,0,33.88,0,0,38,0,15,BUY
125000.0032,47.893686,1.0,0,1,1,0,26.64,0,0,8,0,12,BUY
87500.0062,57.646173,1.0,0,1,1,1,42.120000000000005,0,0,14,0,19,BUY
70000.0019,43.892386,1.0,0,1,1,1,0.17999999999999972,0,0,7,0,18,BUY
87500.0092,64.063957,1.0,0,1,1,0,43.2,0,0,35,0,8,BUY
125000.0021,53.141045999999996,0.0,0,1,1,1,45.75,0,0,362,1,10,BUY
80372.1813753994,55.4489022177878,0.0,0,1,1,0,35.42,0,0,34,0,10,BUY
225000.0025,50.726662,1.0,0,1,1,0,50.4,0,0,11,0,19,BUY
125000.0007,38.472979,1.0,0,1,1,0,33.66,0,0,16,0,11,BUY
87500.0026,55.4466022177878,0.0,0,1,1,0,17.759999999999998,0,0,13,0,18,BUY
250000.0024,62.474679,1.0,0,1,1,0,28.65,0,0,41,0,7,BUY
125000.0023,51.725777,1.0,0,1,1,0,34.2,0,0,37,0,6,BUY
87500.0083,52.900839,1.0,0,1,1,0,56.160000000000004,0,0,21,0,7,BUY
125000.0028,62.475079,1.0,0,1,1,0,21.75,0,0,44,0,9,BUY
87500.0021,55.4461022177878,0.0,0,0,1,0,28.82,0,0,13,0,16,BUY
80372.1815753994,55.4491022177878,0.0,0,0,1,0,31.46,0,0,37,0,11,BUY
125000.0015,52.560022000000004,1.0,0,1,1,0,42.3,0,0,14,0,14,BUY
80372.1810753994,55.4486022177878,0.0,0,0,1,0,22.55,0,0,35,0,11,BUY
87500.0041,45.644073,1.0,0,1,1,1,17.1,0,0,42,0,10,BUY
87500.0026,47.641204,1.0,0,1,0,0,59.94,0,0,19,0,11,BUY
87500.0086,59.814213,1.0,0,1,1,1,43.56,0,0,44,0,10,BUY
87500.002,55.4460022177878,1.0,0,1,1,0,58.32000000000001,0,0,11,0,15,BUY
125000.0097,55.4537022177878,1.0,0,1,1,0,60.660000000000004,0,0,208,1,8,BUY
80372.1859753994,56.064257000000005,0.0,0,0,0,1,6.0,0,0,1,0,10,BUY
87500.0028,56.224566,1.0,0,1,0,0,34.92,0,0,41,0,6,BUY
57500.0085,48.567022,0.0,0,0,1,0,14.850000000000001,0,0,7,0,14,BUY
80372.18017539941,30.141961,0.0,0,1,1,0,31.6,1,0,34,0,9,BUY
125000.0003,54.96813,0.0,0,1,1,0,17.36,0,0,38,0,10,BUY
87500.0032,45.971714999999996,1.0,0,1,1,1,34.2,0,0,44,0,9,BUY
80372.18017539941,52.392475000000005,0.0,0,0,1,1,21.84,0,0,40,0,7,BUY
87500.0002,39.556668,1.0,0,1,1,1,60.660000000000004,0,0,33,0,13,BUY
125000.0081,47.145677,1.0,0,1,1,1,52.74,0,0,24,0,11,BUY
80372.1787753994,50.055687999999996,1.0,0,1,1,1,58.5,0,0,10,0,14,BUY
250000.0098,47.147377,1.0,0,1,1,0,61.199999999999996,0,0,33,0,8,BUY
125000.0024,61.475364,1.0,0,1,1,1,27.9,0,0,33,0,6,BUY
250000.0064,59.143977,1.0,0,1,1,1,35.64,0,0,31,0,8,BUY
125000.004,58.643288,0.0,0,1,1,1,20.52,0,0,38,0,6,BUY
80372.17957539941,55.4471022177878,0.0,0,0,0,0,29.9,0,0,306,1,11,BUY
87500.0023,58.30757,0.0,0,1,0,0,21.49,0,0,20,0,6,BUY
80372.17927539941,52.810466,0.0,0,0,1,1,23.52,0,0,35,0,10,BUY
87500.0046,54.895770000000006,1.0,0,1,0,0,35.64,0,0,39,0,19,BUY
70000.0068,35.478395,1.0,0,1,1,0,25.02,0,0,20,0,8,BUY
70000.0063,37.312255,0.0,0,0,1,0,28.27,0,0,42,0,6,BUY
87500.0084,64.81606599999999,1.0,0,1,1,1,40.86,0,0,25,0,19,BUY
225000.0091,59.565568,1.0,0,1,0,0,61.38,0,0,2,0,6,BUY
80372.1784753994,55.4460022177878,0.0,0,0,1,0,30.0,0,0,245,1,9,BUY
80372.1828753994,29.394489999999998,0.0,0,1,1,1,11.16,1,0,8,0,7,BUY
80372.18297539941,32.565022000000006,0.0,0,0,1,1,32.16,1,0,28,0,9,BUY
80372.1825753994,40.646757,1.0,1,0,1,0,22.68,0,0,44,0,10,BUY
80372.17927539941,40.391575,0.0,0,1,1,0,23.5,0,0,30,0,11,BUY
80372.17927539941,51.222513,0.0,0,0,1,1,20.04,0,0,13,0,15,BUY
125000.0089,49.229980999999995,1.0,0,1,1,1,15.48,0,0,1,0,10,BUY
87500.0076,36.976799,1.0,0,1,1,1,17.28,0,0,31,0,10,BUY
80372.18457539941,55.4521022177878,0.0,0,0,0,0,20.4,0,0,44,0,9,BUY
87500.001,41.558837,1.0,0,1,1,1,42.3,0,0,23,0,8,BUY
250000.0086,57.229681,1.0,0,1,1,0,52.199999999999996,0,0,41,0,6,BUY
125000.0002,31.890686,0.0,0,1,1,0,32.11,1,0,13,0,19,BUY
87500.0023,56.475947999999995,1.0,0,1,1,0,18.18,0,0,26,0,6,BUY
80372.1803753994,48.392675000000004,0.0,0,0,1,0,24.96,0,0,32,0,6,BUY
162500.0055,40.312138999999995,1.0,0,1,1,0,49.86,0,0,44,0,8,BUY
87500.0098,40.231566,1.0,0,1,1,0,21.78,0,0,38,0,7,BUY
80372.18237539941,55.896386,0.0,0,0,1,0,23.6,0,0,42,0,11,BUY
187500.0032,41.971714999999996,0.0,0,1,0,1,51.9,0,0,26,0,8,BUY
80372.1822753994,55.4498022177878,0.0,0,0,1,0,27.36,0,0,24,0,10,BUY
87500.0026,47.140177,1.0,0,1,1,0,27.72,0,0,25,0,11,BUY
87500.0069,55.4509022177878,1.0,0,1,1,0,25.56,0,0,40,0,6,BUY
87500.0077,48.481348,1.0,0,1,1,0,59.04,0,0,40,0,10,BUY
87500.0099,45.148846,0.0,0,1,1,0,28.259999999999998,0,0,34,0,10,BUY
80372.1858753994,41.482364,0.0,0,1,0,0,16.1,0,0,22,0,7,BUY
80372.18427539941,55.4518022177878,0.0,0,1,1,0,22.64,0,0,29,0,8,BUY
250000.0049,65.14384600000001,0.0,0,1,1,1,7.2,0,0,1,0,10,BUY
80372.18577539941,55.4533022177878,0.0,0,1,0,0,2.96,0,0,1,0,11,BUY
80372.18417539941,64.062457,0.0,0,1,1,0,16.259999999999998,0,0,2,0,6,BUY
80372.17687539941,32.389175,0.0,0,1,0,0,25.3,1,0,30,0,6,BUY
87500.0074,53.228480999999995,0.0,0,1,1,1,7.919999999999998,0,0,1,0,6,BUY
125000.0091,58.566252999999996,1.0,0,1,1,1,12.24,0,0,9,0,10,BUY
80372.18447539941,39.646604,0.0,0,0,1,0,42.9,0,0,34,0,9,BUY
80372.17957539941,55.4471022177878,0.0,0,0,0,0,27.8,0,0,2,0,9,BUY
125000.0037,40.562222000000006,1.0,0,1,1,0,46.08,0,0,30,0,8,BUY
80372.17897539941,55.446502217787796,0.0,0,0,1,0,25.0,0,0,29,0,8,BUY
62500.0015,40.223266,1.0,0,1,1,0,41.58,0,0,43,0,13,BUY
125000.0039,55.4479022177878,1.0,0,1,1,0,52.74,0,0,423,1,8,BUY
80372.1856753994,52.315839,0.0,0,0,1,0,20.16,0,0,11,0,13,BUY
125000.0006,55.444602217787796,1.0,0,1,1,0,42.3,0,0,26,0,6,BUY
80372.18017539941,55.4477022177878,0.0,0,0,1,0,31.099999999999998,0,0,26,0,11,BUY
125000.0011,45.055173,0.0,0,1,0,0,33.0,0,0,35,0,9,BUY
125000.0051,55.4491022177878,1.0,0,1,0,0,44.46,0,0,29,0,7,BUY
125000.0073,67.897786,1.0,0,1,1,1,2.25,0,0,2,0,6,BUY
87500.0018,49.38989,1.0,0,1,1,1,32.22,0,0,43,0,8,BUY
80372.17907539941,29.223681000000003,0.0,0,1,1,0,26.1,1,0,12,0,15,BUY
225000.0021,45.726946,0.0,0,1,1,0,33.3,0,0,34,0,9,BUY
80372.17997539941,46.141761,0.0,0,0,1,0,23.4,0,0,121,1,11,BUY
125000.0025,27.972384,0.0,0,1,1,0,30.42,1,0,44,0,11,BUY
80372.18577539941,55.4533022177878,0.0,0,0,1,0,9.2,0,0,2,0,9,BUY
87500.0027,48.224466,1.0,0,1,1,0,59.22,0,0,39,0,10,BUY
125000.0047,39.643304,0.0,0,1,1,0,44.94,0,0,23,0,9,BUY
125000.0078,44.900339,1.0,0,1,1,1,30.78,0,0,28,0,6,BUY
125000.0006,52.72613,1.0,0,1,1,0,55.800000000000004,0,0,26,0,9,BUY
125000.0017,62.96953,1.0,0,1,1,1,51.9,0,0,18,0,11,BUY
125000.0095,46.062888,1.0,0,1,0,1,28.619999999999997,0,0,20,0,7,BUY
70000.0062,75.477795,0.0,0,1,0,1,8.58,0,0,4,0,8,BUY
70000.0066,55.4506022177878,0.0,0,1,1,0,11.66,0,0,8,0,19,BUY
80372.17777539941,37.055373,0.0,0,0,0,0,34.5,0,0,34,0,9,BUY
87500.0065,46.812797,1.0,0,1,0,1,49.14,0,0,515,1,19,BUY
125000.0055,55.449502217787796,0.0,0,0,1,0,23.939999999999998,0,0,18,0,8,BUY
70000.0045,41.811482,0.0,0,1,1,0,6.390000000000001,0,0,521,1,9,BUY
87500.005,44.563522000000006,0.0,0,1,1,1,25.5,0,0,40,0,9,BUY
87500.0071,33.731946,1.0,0,1,1,0,53.64,1,0,20,0,7,BUY
87500.0065,52.061257000000005,0.0,0,1,1,0,32.25,0,0,32,0,9,BUY
62500.0081,51.145677,1.0,0,1,0,1,24.66,0,0,29,0,11,BUY
87500.0077,51.731177,1.0,0,1,1,0,36.900000000000006,0,0,13,0,15,BUY
125000.0029,70.223297,0.0,0,1,1,0,1.2400000000000002,0,0,1,0,11,BUY
250000.0034,51.390121,1.0,0,1,1,0,51.300000000000004,0,0,31,0,9,BUY
80372.17987539941,55.4474022177878,0.0,0,1,1,0,25.3,0,0,138,1,6,BUY
125000.0072,38.227596999999996,1.0,0,1,0,0,21.78,0,0,20,0,7,BUY
125000.0002,44.139829999999996,1.0,0,0,1,0,10.440000000000001,0,0,7,0,19,BUY
80372.17967539941,46.141461,1.0,0,1,1,0,26.64,0,0,26,0,11,BUY
125000.0045,55.4485022177878,0.0,0,0,1,0,37.94,0,0,20,0,11,BUY
125000.008,38.228397,0.0,0,1,1,0,23.380000000000003,0,0,23,0,11,BUY
125000.0053,55.392021,0.0,0,1,1,1,29.82,0,0,44,0,10,BUY
87500.0016,43.971484000000004,1.0,0,1,1,1,25.2,0,0,18,0,6,BUY
250000.0058,39.562268,1.0,0,1,1,1,31.32,0,0,31,0,10,BUY
125000.0057,45.226780999999995,0.0,0,1,1,1,39.0,0,0,33,0,9,BUY
62500.0092,50.481479,1.0,0,1,0,1,16.92,0,0,31,0,7,BUY
250000.0003,66.96813,0.0,0,1,1,1,8.46,0,0,117,1,14,BUY
80372.18457539941,56.062857,0.0,0,0,1,1,6.08,0,0,9,0,7,BUY
87500.0037,76.225466,1.0,0,1,1,0,26.299999999999997,0,0,15,0,9,BUY
87500.0066,47.563068,0.0,0,1,0,1,5.4,0,0,9,0,14,BUY
87500.0036,59.560068,0.0,0,1,1,0,24.4,0,0,14,0,14,BUY
70000.0045,29.477464,1.0,0,1,1,0,56.699999999999996,1,0,23,0,10,BUY
87500.007,45.564837,1.0,0,1,1,0,23.759999999999998,0,0,44,0,9,BUY
80372.1775753994,30.221497,0.0,0,0,0,0,17.1,1,0,17,0,9,BUY
87500.0083,36.147929999999995,0.0,0,0,0,1,0.0,0,0,7,0,13,BUY
250000.0084,47.814013,1.0,0,1,1,1,26.64,0,0,24,0,11,BUY
87500.0049,38.477179,0.0,0,0,1,0,30.52,0,0,23,0,11,BUY
70000.0085,57.815481999999996,1.0,0,1,1,0,34.92,0,0,284,1,6,BUY
162500.0076,48.481247999999994,1.0,0,1,1,0,23.22,0,0,33,0,9,BUY
87500.0079,63.564368,0.0,0,1,1,1,18.9,0,0,400,1,7,BUY
125000.0005,41.139446,1.0,0,1,1,0,21.24,0,0,40,0,6,BUY
87500.0092,42.815497,1.0,0,1,1,0,53.1,0,0,25,0,6,BUY
80372.1778753994,55.445402217787795,0.0,1,0,0,0,19.0,0,0,24,0,10,BUY
87500.0039,40.225666000000004,1.0,0,1,1,0,24.84,0,0,29,0,7,BUY
87500.005,36.563522000000006,0.0,0,1,1,0,1.1199999999999992,0,0,7,0,9,BUY
87500.0009,46.807197,1.0,0,1,1,1,25.2,0,0,352,1,9,BUY
87500.0042,44.644856999999995,1.0,0,1,1,1,18.18,0,0,42,0,6,BUY
87500.0031,53.142046,1.0,0,1,1,0,18.36,0,0,44,0,11,BUY
